Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
97.0757,105.256,100.465,105,3.39872,27.306516936592,
101.08,101.904,100,96.4742,5.53613,27.905086843181,
106.512,98.9844,105,97.4616,2.1457,28.50116804409,
106.797,106.735,103.736,105,3.51848,29.088046670447,
103.749,95.801,100,99.7029,5.41121,29.690523285735,
108.356,99.7941,104.081,95,6.42332,30.275883188993,
105.001,105.459,105,102.888,2.57158,30.862944577072,
99.9973,105.448,100,103.318,2.12992,31.449160735543,
103.388,99.4465,100.532,95,5.2848,32.03964082222,
108.754,102.03,105,99.4377,4.56242,32.633289059,
103.767,106.724,101.696,105,2.69428,33.224218648144,
98.7785,104.949,100,97.76,7.29234,33.820247758822,
104.457,94.0953,105,96.2573,2.22924,34.421141001352,
104.531,104.556,104.967,105,0.622214,35.006212408491,
99.9996,101.198,100,101.014,0.184537,35.602840629012,
100.818,99.6822,102.783,95,5.07793,36.189407470428,
102.526,97.1067,105,101.566,5.09991,36.775126190798,
101.713,103.714,100,104.61,1.93274,37.363358799077,
102.797,95.0828,100,95.6825,2.86045,37.958125616648,
108.822,103.02,105,98.2343,6.12481,38.552818643526,
101.388,102.946,102.929,105,2.56767,39.142285017387,
97.7668,103.189,100,99.0962,4.66272,39.730529354502,
104.182,86.4773,105,95.0152,8.57706,40.338525517612,
103.29,102.816,105,103.978,2.06755,40.935625996385,
100.001,102.712,100,102.284,0.428056,41.518326301049,
101.988,97.371,101.582,95,2.4055,42.109623646633,
102.539,98.0188,105,100.455,3.46267,42.701111162841,
102.729,106.057,100.658,105,2.32482,43.293612336787,
99.2771,88.4144,100,96.6708,8.28795,43.89262238789,
105.892,96.6455,105,97.2137,1.05758,44.484899568934,
103.276,106.846,104.109,105,2.02572,45.063318227147,
102.225,98.0821,100,100.251,3.10733,45.653742581818,
102.505,98.8026,103.774,95,4.00876,46.25538196247,
105.714,103.498,105,102.705,1.06783,46.852811720598,
98.0256,102.029,100,103.304,2.35004,47.449767979092,
104.884,98.5758,100.667,95,5.52916,48.048184450002,
103.128,91.5178,105,99.5738,8.27062,48.642044636537,
103.21,109.965,101.548,105,5.2355,49.234358049499,
99.1249,100.717,100,97.6831,3.1579,49.824855213294,
107.576,97.5057,105,96.4443,2.78582,50.433868620281,
101.329,101.761,104.68,105,4.6605,51.025395982591,
