Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
105.003,104.165,105,104.136,0.0285002,32.948813381613,
100.017,95.3099,100,95.3606,0.0533131,33.982582369716,
104.971,104.983,105,104.98,0.0288644,35.005777857759,
100.674,94.9978,100.646,95,0.0281998,36.049670657139,
103.926,105.002,103.963,105,0.0368144,37.075222435763,
101.592,94.996,101.552,95,0.0396438,38.110023256929,
102.898,104.994,102.93,105,0.0329979,39.145454854987,
102.589,95.0051,102.552,95,0.0379741,40.176308417846,
102.049,105.009,102.089,105,0.0410789,41.200299266792,
103.666,95.0051,103.626,95,0.0403166,42.248121163886,
100.952,104.996,100.992,105,0.0399128,43.27383211033,
104.397,95.0061,104.36,95,0.0371767,44.296912096662,
100.388,105.009,100.431,105,0.043155,45.312067603443,
104.994,95.2873,105,95.2386,0.0491123,46.355858051982,
99.9941,104.426,100,104.454,0.029087,47.37613221931,
105.005,95.8569,105,95.8295,0.0279062,48.39537332015,
100.001,103.892,100,103.937,0.0443532,49.411979285346,
104.995,96.5684,105,96.5402,0.0286421,50.442277129819,
100.013,103.091,100,103.139,0.0500429,51.464014436803,
104.998,97.3498,105,97.3211,0.028726,52.49423665464,
99.9834,102.291,100,102.324,0.0370526,53.519791085065,
105.001,98.5126,105,98.4854,0.0272058,54.571933564751,
100.003,101.196,100,101.222,0.0261216,55.591618863059,
104.995,99.3664,105,99.3052,0.0614073,56.631277497858,
100.002,99.9049,100,99.9445,0.0396884,57.676503790105,
104.995,100.427,105,100.383,0.0439606,58.698746133834,
100,99.4406,100,99.4752,0.034616,59.707890534757,
Média,,,,0.038279
104.535,105.007,104.568,105,0.0335115,1.035275819958,
101.092,95.001,101.072,95,0.0197096,2.077652837637,
103.455,105.01,103.494,105,0.0404091,3.106803390811,
101.888,94.9954,101.851,95,0.0370522,4.129491616504,
102.82,104.997,102.858,105,0.037737,5.149023315889,
102.715,95.0016,102.672,95,0.0427193,6.184561123172,
101.922,104.998,101.948,105,0.0259836,7.210044135061,
103.582,95.0075,103.541,95,0.0423405,8.243393207045,
