Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
104.255,96.008,104.232,96.0067,0.0234149,43.916522494506,
107.048,102.606,107.061,102.575,0.0333606,44.506704716268,
100.062,100.712,100.066,100.722,0.0108219,45.108886107115,
105.899,96.4808,105.875,96.4668,0.027843,45.706632503557,
105.584,103.668,105.604,103.665,0.0193606,46.304093814754,
100.139,98.9669,100.132,98.9818,0.0168163,46.901958650284,
107.198,97.5923,107.182,97.5764,0.0221798,47.497329775279,
103.995,104.001,104.013,104,0.0179124,48.088821598882,
100.832,97.5496,100.821,97.5722,0.0251371,48.682547380643,
107.835,98.8539,107.827,98.8354,0.0202583,49.268018837345,
102.628,103.754,102.656,103.767,0.0306016,49.856961701876,
101.886,96.5958,101.869,96.6146,0.0253268,50.453448410105,
107.98,100.378,107.983,100.364,0.014193,51.046467607699,
101.221,102.872,101.248,102.903,0.0410557,51.644857625741,
103.605,96.0174,103.584,96.0217,0.0215394,52.25092559239,
107.316,102.231,107.329,102.218,0.0172099,52.85405254308,
100.215,101.302,100.221,101.312,0.0114239,53.445845924705,
105.276,96.2067,105.254,96.2016,0.0222216,54.038959651958,
106.363,103.236,106.375,103.218,0.0210781,54.622137359534,
100.001,99.9386,100,99.9545,0.0158848,55.21398241475,
106.506,96.882,106.484,96.8645,0.0282657,55.808904950707,
105.017,103.859,105.043,103.862,0.0255597,56.397177670012,
100.283,98.5276,100.273,98.547,0.0217198,56.985514873354,
107.376,97.8637,107.368,97.8416,0.0238178,57.571909970464,
103.704,103.989,103.731,103.991,0.0263923,58.160818034629,
101.126,97.21,101.111,97.2333,0.0275814,58.7657440377,
107.931,99.2679,107.927,99.2415,0.0266638,59.348559939189,
102.297,103.618,102.321,103.631,0.0270027,59.934046550577,
Média,,,,0.0233906
102.268,103.611,102.282,103.612,0.0148713,0.59623863956,
102.226,96.4005,102.215,96.4204,0.022631,1.192233709398,
107.918,100.818,107.921,100.792,0.0260047,1.787549049304,
100.962,102.598,100.971,102.612,0.0165884,2.382282524763,
103.868,96.0027,103.846,96.003,0.0222187,2.980794896486,
107.368,102.174,107.378,102.142,0.0338986,3.560985337347,
100.292,101.492,100.297,101.513,0.0222627,4.144118598789,
105.01,96.1342,104.986,96.1236,0.0253812,4.732971728176,
106.442,103.154,106.461,103.153,0.018513,5.327533427736,
100,99.9655,100,99.9997,0.0342045,5.923778587463,
106.617,96.9769,106.606,96.9654,0.0156583,6.531333453693,
104.861,103.914,104.877,103.903,0.0197494,7.12091431231,
100.396,98.2739,100.385,98.2882,0.017895,7.716699490609,
107.569,98.1869,107.558,98.1723,0.0183965,8.310066861006,
103.313,103.948,103.334,103.944,0.0212255,8.900454382667,
101.255,97.0989,101.237,97.1075,0.0197018,9.490000429241,
107.99,99.7135,107.987,99.6791,0.0344656,10.092308095923,
101.768,103.312,101.794,103.337,0.0361916,10.688206339662,
102.693,96.2303,102.666,96.229,0.0275117,11.278305749451,
107.831,101.143,107.838,101.128,0.0171763,11.863808836257,
100.805,102.399,100.818,102.423,0.0278836,12.452134622222,
103.997,96.0012,103.972,96.0001,0.0249594,13.042503012184,
107.219,102.383,107.23,102.359,0.0265097,13.631505424767,
100.142,101.042,100.151,101.088,0.0471601,14.229778515761,
105.512,96.3026,105.49,96.2878,0.0264263,14.821572429403,
106.128,103.394,106.145,103.376,0.0245084,15.406878269317,
100.027,99.5237,100.025,99.5514,0.0277366,16.006323364595,
106.936,97.2889,106.926,97.2723,0.0196596,16.614286265589,
104.54,103.966,104.557,103.961,0.0176641,17.195818483592,
100.513,98.0343,100.506,98.0533,0.0205367,17.78735177239,
107.682,98.4367,107.673,98.4169,0.0214068,18.381059410065,
103.102,103.891,103.128,103.904,0.0290222,18.967438515597,
101.487,96.8814,101.472,96.9004,0.0241566,19.563860670088,
107.996,99.8122,107.995,99.8006,0.0116467,20.151884216831,
101.721,103.283,101.737,103.298,0.0222501,20.744394921475,
102.773,96.196,102.75,96.2002,0.0228626,21.337102045066,
107.779,101.307,107.788,101.285,0.0236661,21.928257094818,
100.719,102.293,100.733,102.308,0.0210409,22.514382669462,
104.047,95.9917,104.035,96.0002,0.0149682,23.09961092504,
107.083,102.542,107.103,102.524,0.0261611,23.698897310391,
100.087,100.841,100.092,100.855,0.0152813,24.296702638949,
105.765,96.4142,105.745,96.4007,0.0241473,24.89382043876,
105.7,103.628,105.716,103.613,0.0215294,25.492541819877,
100.111,99.0466,100.106,99.0839,0.0375453,26.092327200216,
107.192,97.5823,107.175,97.5669,0.0230477,26.693298178771,
104.032,104.008,104.049,104,0.0192171,27.283102194097,
100.759,97.6627,100.743,97.6773,0.0216669,27.870463742556,
107.797,98.7332,107.788,98.7161,0.0192809,28.455907276816,
102.714,103.79,102.739,103.796,0.0258719,29.047386234008,
101.858,96.6352,101.831,96.6393,0.0278629,29.648048794133,
107.992,100.247,107.994,100.225,0.0226255,30.233376512972,
101.411,103.052,101.427,103.062,0.0188714,30.823666607833,
103.19,96.0852,103.16,96.0891,0.0295647,31.41904655674,
107.628,101.669,107.638,101.663,0.010816,32.007985343461,
100.502,101.932,100.514,101.961,0.0316082,32.595374815835,
104.541,96.045,104.511,96.0328,0.0324088,33.185327763094,
106.853,102.817,106.864,102.792,0.0269285,33.775374112864,
100.04,100.557,100.042,100.579,0.0219406,34.367915467072,
106.075,96.5849,106.053,96.5671,0.0281914,34.969797713431,
105.55,103.674,105.577,103.676,0.0266964,35.555902912171,
100.133,98.9808,100.126,99.0046,0.0249636,36.150048053936,
107.237,97.6575,107.229,97.6391,0.0201264,36.752143427729,
103.975,104,104,104,0.0250073,37.339691576512,
100.786,97.6102,100.777,97.6311,0.0228457,37.926917129963,
107.797,98.7349,107.789,98.7179,0.0190355,38.509148563775,
102.765,103.8,102.788,103.812,0.025126,39.096759396282,
101.864,96.6117,101.852,96.6257,0.0185486,39.701066095483,
107.983,100.358,107.985,100.348,0.0099445,40.294333431087,
101.291,102.946,101.307,102.957,0.0192662,40.887347366996,
103.299,96.0641,103.277,96.0659,0.0221744,41.479455088707,
107.598,101.732,107.609,101.724,0.0140572,42.065802062137,
100.416,101.776,100.428,101.8,0.026873,42.660367373083,
104.989,96.1198,104.972,96.1199,0.0172812,43.269053073165,
106.455,103.151,106.472,103.145,0.0181888,43.863547127313,
100.001,100.093,100.002,100.112,0.0188568,44.452672252467,
106.316,96.7384,106.293,96.7222,0.0287659,45.042002827692,
